,GAN生成器损失,判别器A损失,判别器B损失,身份损失,对抗损失,循环损失
251,1.3111794086603017,0.029597512129080166,0.01874495240358206,0.001060457020015507,0.6692537845491053,0.6408651592312279
252,1.2129899695679383,0.027937786182859442,0.018328550097706554,0.0007547755817790608,0.633661463529199,0.5785737350419328
253,1.1683850766538264,0.0216083199458688,0.02538492956331798,0.0006412221835209773,0.6142213406798603,0.5535225119892058
254,1.2517933688320957,0.019947860543462603,0.019517929016888796,0.0004900589094057188,0.6455778992110557,0.6057254092378931
255,1.2591714492210975,0.023789767339661882,0.01883735139291365,0.0004541251685593154,0.6484429292626434,0.6102743941348988
256,1.2739869500254537,0.02605025732255244,0.027930929274349422,0.000827754591847514,0.6529810543243701,0.6201781306292985
257,1.2633352423762227,0.019204537476320845,0.01763224896493849,0.0005851296278146597,0.6455344413663004,0.6172156730195978
258,1.25532448553777,0.01732466171321633,0.017109867963162096,0.0006813249745211759,0.6528928810423547,0.6017502798483922
259,1.2736330071648398,0.020188307763169426,0.0176800793998844,0.0009602183824057107,0.6540433581058795,0.6186294391915038
260,1.2605673022322603,0.022796659280064996,0.022471928498247168,0.0008013294293330266,0.640808607523258,0.6189573606946966
261,1.2226745152211451,0.021458690024011736,0.023660978773138025,0.0008764594465821654,0.6336175254085562,0.5881805375709639
262,1.2596970521486723,0.022754091267975476,0.01938358473253774,0.001125272158738021,0.6517385144482603,0.606833265377925
263,1.2256116447867929,0.018193511998506037,0.02642832671875482,0.0010082898559151115,0.6381208377552556,0.586482516684375
264,1.2803255280295571,0.016071247653319284,0.027638178114052656,0.0008943762098039899,0.6513694344641088,0.62806171473566
265,1.2474372177333621,0.01928579756109924,0.022517708795411245,0.0006850912020756648,0.6351828971406915,0.6115692254606184
266,1.264489925824679,0.025165196992380155,0.020869545392937713,0.000605488216483986,0.652594275526948,0.6112901601162586
267,1.2870210749762399,0.016853346223277704,0.03471321923719658,0.0008045716600103693,0.6578395651592003,0.6283769411045116
268,1.2308493983614577,0.015328542551327661,0.02090049412224319,0.0008172464894724416,0.6400812697279584,0.5899508795240423
269,1.2407709648320964,0.016654490815618865,0.021713941552481807,0.0010375819363436856,0.6330837469834548,0.606649630017333
270,1.3675266674586706,0.02781031855924444,0.01848474537933266,0.0043397676813733445,0.6840341104255928,0.6791527955741673
271,1.2751700144547682,0.017383953904385095,0.01406050137766115,0.0007218535129840558,0.6508183312285077,0.6236298303682726
272,1.2401707709490597,0.02507790684659075,0.024406421888660598,0.002425304480961391,0.6335967653072797,0.6041487065645365
273,1.3291971696602118,0.02631478408699507,0.01921161698116051,0.0016562421243269366,0.6707802218395275,0.6567607132288126
274,1.1923527481791738,0.02449061392018428,0.030033517669845414,0.0011422856823428645,0.6219932875790439,0.569217174917787
275,1.2595227314875677,0.015015601518226195,0.018199552710239705,0.0012052144323076522,0.64710894882024,0.6112085590650748
276,1.2863132036649263,0.021974960260175088,0.02154664302265251,0.0005150823802738399,0.6479343113663433,0.63786381483078
277,1.3254344830146203,0.025737581989512995,0.017199398397089363,0.0006001761981419154,0.6677192917891911,0.6571150176472716
278,1.2268613760287945,0.023322823457419872,0.018604329817897673,0.0004925393796229101,0.6346657104217089,0.5917031247537214
279,1.2466350282941545,0.015312984995134584,0.025852052392540396,0.0004143413606580797,0.6348612606525421,0.6113594279184447
280,1.2659956439510807,0.015635776337348743,0.018435952100124987,0.0019145326299981756,0.6475344572093461,0.6165466577142149
281,1.2515897357856833,0.021240244609314007,0.018726926921242542,0.0006501406103700071,0.6379636224809584,0.612975972366857
282,1.2167207893434462,0.01924647733691957,0.01693787761441954,0.00043772865127731156,0.6318388003241885,0.5844442593854863
283,1.231575643623268,0.017884300172247073,0.014025187099372947,0.000634010021503155,0.637279545376589,0.5936620903539134
284,1.2021467973897746,0.020499427383253863,0.022965183952352503,0.0005575942469167185,0.6323464421125559,0.5692427515328585
285,1.253821686073974,0.01738358887199026,0.01742613094521093,0.000514471268915868,0.6439133630349085,0.6093938525888946
286,1.2229968309402466,0.023187681367354735,0.019263181548852187,0.0005462746043781658,0.6353153111515465,0.5871352455118201
287,1.2447629197613224,0.01860968883220966,0.02055365387555007,0.000657810614659236,0.6499302390512529,0.5941748692766651
288,1.2977164407352826,0.021006405189797118,0.029845163717374695,0.0005086738984663408,0.666003269481135,0.6312044983381754
289,1.2564884908906706,0.02217281630242264,0.01971265346139342,0.0025331718581063406,0.6546233050770812,0.5993320087155143
290,1.2399566998848548,0.01911148593177671,0.036509109231141895,0.0005513337942270132,0.6421439212102157,0.597261443079173
291,1.2732687219158634,0.023824107475005664,0.020299704192758918,0.0005161290640359397,0.656047584427582,0.6167050000730452
292,1.2703630518127274,0.020598043779750448,0.017930283814996152,0.00047703234703986197,0.6507073709597955,0.6191786501433824
293,1.2627205232997516,0.01675926667771169,0.018386859651450274,0.0004991843150212214,0.6532463087485387,0.6089750276162074
294,1.2393687649087592,0.014480256864412145,0.023505010611408358,0.0006083446544605297,0.6447601771944171,0.5940002386386578
295,1.2396287996690352,0.01698203418009843,0.02568260256896962,0.0007304601616911836,0.6290049785441094,0.6098933580157521
296,1.2202080658503942,0.014624931670438785,0.025509396772626994,0.00048816924566751,0.6248937494807191,0.5948261585864392
297,1.27376127243042,0.021649081515823745,0.030587413819035986,0.0018459918734791514,0.6533570197912363,0.6185582633856889
298,1.2494211786395901,0.02135975890189082,0.022687402072843615,0.0006377552891825582,0.6428754899528001,0.6059079337251055
299,1.281143536934486,0.02308074681722856,0.01710723864508199,0.0007343855532971058,0.6484571320342494,0.6319520224581708
300,1.2412322576229389,0.02004236174788285,0.01836070385608044,0.0010898833746438498,0.6434484851229322,0.5966938927278413
301,1.249662120263655,0.016384469002362463,0.021031601415885674,0.0008556751104501578,0.6438879730937245,0.6049184763169551
302,1.2976652541003384,0.019231607175462847,0.018244027763932615,0.0011548360625466148,0.6612625488868127,0.6352478701334733
303,1.2507440611556335,0.02240477635392121,0.022600233718589113,0.0007790962418357095,0.6498425304889679,0.6001224331148378
304,1.2571457034938938,0.018144225362678068,0.024734522123913187,0.0009477688716008113,0.6443096956053933,0.6118882419643822
305,1.2680835527378125,0.013965887918167717,0.01924733293580485,0.0004802280729943579,0.6525377726161873,0.6150655585985917
306,1.2646691235867176,0.014460171603566998,0.02171813184907148,0.00047566013021783514,0.6441764052097614,0.6200170661066915
307,1.2482917911403781,0.017343516644489552,0.02277984674815293,0.002097676743517865,0.6416338760774214,0.6045602317694779
308,1.2165174523552695,0.017650901309245234,0.016617831948039296,0.0006682551824129545,0.634100507576387,0.5817486907427127
309,1.3438478328369476,0.032809536218397564,0.018730811201609097,0.0017045952461578033,0.6715429988536206,0.6706002354621887
310,1.2261328343506699,0.01920735432797081,0.02085929519527561,0.00061307831124945,0.6299022373917339,0.595617508495247
311,1.2170852737112359,0.01954204002190586,0.019382021584353603,0.0007765673019073822,0.6322241428789201,0.5840845664778909
312,1.2551669877964062,0.02213030888450813,0.02016480234298077,0.0005785456070533165,0.6449434758870156,0.6096449705598118
313,1.2368866231415299,0.023524533015686078,0.020453795790672302,0.0010015171962779958,0.6430440265071261,0.5928410768181414
314,1.2934112326129452,0.0174657943668765,0.026542728746330346,0.0005850962230137416,0.6610596952857551,0.6317664476541373
315,1.2072712497396783,0.014632190101790232,0.017722235603646917,0.0006838002047695956,0.6345672941469884,0.5720201491654574
316,1.2172706860762377,0.022042169711542325,0.022399195602961948,0.0004154686089400407,0.6346734182520227,0.5821818074027261
317,1.2126656954105084,0.01678418528907779,0.020424057166654984,0.0007423706107087187,0.6335428895858618,0.5783804304652161
318,1.241107551606147,0.02078329361361134,0.024343571738227383,0.0004816336946173029,0.6308089208144408,0.6098170070857792
319,1.3020381062895388,0.02292170582318699,0.0290115672153431,0.0005158847504919702,0.6750411378158317,0.6264810850332071
320,1.232190525138771,0.02472827778003373,0.02494101242704706,0.000596428965474223,0.6348618385228482,0.5967322599429351
321,1.2415881405819904,0.013622704852413346,0.023634352526821934,0.0006973913737705775,0.6426838215563323,0.5982069305993698
322,1.2442164237682636,0.017280283373790783,0.017725044718155496,0.0010103583335876465,0.6372870346019556,0.6059190337802027
323,1.2345004841521545,0.016609362480077116,0.025758332521705837,0.0006780689889258081,0.6269310517952993,0.6068913537067372
324,1.2791099102942498,0.02441814535676123,0.022661940737085027,0.000498545038831103,0.6591514407933413,0.6194599182396144
325,1.225654850949298,0.01675375143659639,0.02047743083356501,0.0004060550050421076,0.6309909872956329,0.5942578122511015
326,1.1996824793763212,0.018280292298276345,0.017304619590004722,0.0005034909143552675,0.6232470141334848,0.5759319769484657
327,1.2174882469596444,0.01762924497373975,0.022141955219782315,0.0004324834425370772,0.6360612408472941,0.5809945243073034
328,1.2207539225672628,0.016177612271129186,0.014372959569260314,0.000403201842046046,0.6317203521401018,0.5886303736613347
329,1.2271518720375312,0.01876502303959249,0.019491424272348592,0.00046258837312132447,0.6391389792437082,0.5875503026194625
330,1.26689478460249,0.015666428613118254,0.018614725097195133,0.0004238761388338529,0.649987382220698,0.6164835305004329
331,1.2739203736022278,0.015697749259953316,0.019861428619741082,0.0006186221982096578,0.6530422660020682,0.6202594824544676
332,1.238206378706209,0.011490894256384818,0.01595733846936907,0.0007234444985022912,0.6383380051497575,0.5991449293854473
333,1.3189797532427443,0.022571782346118938,0.024235177171099315,0.0007645278186588497,0.6718628331200107,0.6463523972165454
334,1.256036522624257,0.016963770075772818,0.018730105934562265,0.0005307963916233607,0.6507051079482823,0.6048006179568531
335,1.2209384506875343,0.019833893116031374,0.022207960813910098,0.0005855665102109804,0.6299035464014325,0.5904493369571455
336,1.2636912484745404,0.01333736227108882,0.02147374457710392,0.000407143608554379,0.6480951508977911,0.6151889592081636
337,1.2408980209748823,0.01531766770550838,0.022595411637327173,0.0005425699464567416,0.6467837783006521,0.5935716743652637
338,1.2921021665845598,0.021337264555168677,0.027198338901603614,0.0009073883622557253,0.6617884514751015,0.6294063283846929
339,1.1755153045549498,0.015866422186513525,0.022299321634428843,0.0005476219313485282,0.621609900023911,0.5533577853834236
340,1.2390694212127518,0.022277652767005857,0.022566671145486307,0.0005983998487283895,0.630119067463246,0.6083519543920245
341,1.2041808373325473,0.017488995321340614,0.025768086641699404,0.0005011447183378451,0.6346404218411708,0.5690392776504978
342,1.1662124054772514,0.01319665697167863,0.021577766635915735,0.0004927378434401292,0.6211350486501233,0.5445846171824487
343,1.2328598643397237,0.018538267863402656,0.019811013897696694,0.0004881096410227346,0.640673890546128,0.5916978572751139
344,1.2527602111900247,0.02041129361080763,0.016107273134556444,0.0004545843208229149,0.6472326405755766,0.605072979088668
345,1.1824585788852566,0.01891137692299518,0.021716669365599916,0.0012165668246510264,0.6169625519068687,0.564279453440027
346,1.1806610180781438,0.015078444760497455,0.017527946404048374,0.000477681448171427,0.6144713788897127,0.5657119601964951
347,1.1703413423601088,0.018880280410195446,0.01888298104097555,0.0002998958577166547,0.6176407887385442,0.5524006594013382
348,1.2013223734530774,0.014875717143845427,0.021860253843632372,0.0005177265995151394,0.6228382898556007,0.5779663568342125
349,1.2222452530494103,0.024174147873994085,0.026439212098881438,0.0005994399825295249,0.6312761662098078,0.5903696463658259
350,1.249415670122419,0.029225404926954388,0.021764080766793134,0.0005186285291399274,0.6455655766057444,0.6033314648237857
351,1.2852816031529353,0.021529866433651238,0.017925455347522275,0.0003655611813723386,0.6563843524718023,0.6285316813123095
352,1.2216160821390676,0.018717356456013825,0.022015476783553322,0.0003305791498540522,0.6335366741641537,0.5877488255500793
353,1.2565977245896727,0.03140903572336985,0.01807782774443155,0.0012120997512733544,0.6536802534873669,0.6017053685672991
354,1.2413997990744454,0.019741094225997124,0.025957995718652076,0.0011554687887757689,0.6471965340795097,0.5930477957149128
355,1.2822154747260797,0.01601051539182663,0.018286658512366997,0.012480990572290107,0.6561757296651274,0.6135587548161601
356,1.2785119682877928,0.015902584838261315,0.017400805930514913,0.0006768768960303003,0.6488966237712692,0.6289384672929953
357,1.2868365494759528,0.01751443558464666,0.02092520057500064,0.0005710681716164389,0.6649059525557927,0.621359530713532
358,1.23054415839059,0.017476723488461184,0.014686669294650737,0.00048356396811349053,0.6393415236866081,0.5907190702446214
359,1.308751145561973,0.019201514300900502,0.018736871716740367,0.0005679340152950077,0.6655281100954328,0.6426550929362957
360,1.2378583989300571,0.01530039174338946,0.02248793562034984,0.00042807073383540896,0.6345432983649956,0.6028870242637593
361,1.1850487897684285,0.01632276647161324,0.027221035007592084,0.004852643379798302,0.6129775674461009,0.567218576486294
362,1.212163085465903,0.01932392670558049,0.01404724671290471,0.0010950401589110658,0.6289976818875952,0.5820703716068477
363,1.2529334733774373,0.01317391767688505,0.021596402032198488,0.0006270244881346986,0.6362821702118758,0.61602427310996
364,1.3027638144545504,0.02514144798720276,0.022594887886073563,0.0007801272056914948,0.6588316743190472,0.6431520126023136
365,1.3171580217696808,0.02221168463046734,0.02441173349763011,0.000960069043295724,0.669644819347413,0.6465531258465169
366,1.2920438850318992,0.015257859725382301,0.0244211733013719,0.00036286587243551736,0.6623962478978294,0.6292847706066383
367,1.2853310016485362,0.015116089361382055,0.015904068783089354,0.00031758206231253486,0.654284498848758,0.6307289194274734
368,1.2538037562108302,0.017629877940475287,0.021622686227271846,0.0004027813345521361,0.6302721205648485,0.6231288513639471
369,1.294081918485872,0.01863519840740732,0.0166475589458759,0.00038242733085548484,0.666901231794567,0.6267982672204028
370,1.230641898218092,0.017468793036231955,0.018228128879934878,0.0004102076802934919,0.6390866227857359,0.5911450680795607
371,1.2842505567676419,0.017718312637573414,0.024251977984721843,0.00036433895865639485,0.6475667462244139,0.6363194653621087
372,1.2792713209822937,0.02065238236848797,0.020133309966915255,0.0004714707751850505,0.6590057947150953,0.6197940471408131
373,1.1889724482546795,0.013298274186736608,0.018126201253015915,0.0003662607172033289,0.6198537151564608,0.5687524664860505
374,1.3103231060635911,0.01995245650139443,0.01825354583970793,0.0005017125999534523,0.666935839495816,0.642885555605312
375,1.2837234945087643,0.02146901646731319,0.022772598888847854,0.0009338855743408203,0.6616792821294659,0.6211103305711851
376,1.2054951361247472,0.019364181038626766,0.01328427778495537,0.0003027581906580663,0.6293064141338998,0.5758859642914363
377,1.2038810436542218,0.013000377392457737,0.016017668849819307,0.00025759293482853816,0.6246551209753686,0.5789683389139699
378,1.247621307006249,0.015331578942445608,0.02062846851217878,0.0005167211805071149,0.6470496065014011,0.6000549898042784
379,1.2505281927821401,0.014732206373342447,0.021984928502486303,0.0011383301609165066,0.633186583008085,0.6162032845256092
380,1.2610645320389298,0.016040390429015342,0.016281262858883365,0.0005054991323869307,0.6530788979687534,0.6074801411602523
381,1.2344293293062147,0.022714333015156317,0.02067713275715545,0.001948872765341958,0.6333660263936598,0.5991144324396993
382,1.2746598615751161,0.012113147609672704,0.015698457484716898,0.0003165818832732819,0.6504854278250055,0.6238578472818647
383,1.299435561829871,0.016197383393543763,0.024264439612954526,0.0007589695217845204,0.6656533476415571,0.6330232449940273
384,1.2980470866947385,0.01599641725584701,0.0227032415159456,0.00041926758629935127,0.6479939693933005,0.6496338543001112
385,1.291108718285194,0.016778224570021687,0.014351005410100077,0.0012658906506968068,0.6584974068861741,0.6313454250057975
386,1.252514823452457,0.015572222098094094,0.0174789887208205,0.00048529905277294114,0.6444064666936685,0.6076230642559765
387,1.3128807701907315,0.023474191284769182,0.019426319625351456,0.0009450427778474577,0.6646184079594665,0.6473173183071744
388,1.2760578498735533,0.01217269946073929,0.015312748950916333,0.001297815815433041,0.6491094765427349,0.6256505607903659
389,1.2627866569456163,0.017574339705918516,0.025693350113355197,0.014897189952514983,0.6535898438849292,0.5942996312956234
390,1.2871005849523858,0.015303299874886052,0.02307197140468346,0.0011773469683888193,0.6600294352232755,0.625893792608282
391,1.2555439144700438,0.016518331276109584,0.01616701139853551,0.0009063822882516044,0.6469441979796022,0.6076933296172173
392,1.244031331041357,0.021349191563306273,0.020600844870556842,0.0007149046593969995,0.6379465231528649,0.6053698992991186
393,1.2527586339594243,0.015758482079216086,0.021181998672066153,0.000588233654315655,0.6461176403931209,0.6060527618769761
394,1.27733125267448,0.034418575281461514,0.022891306451388767,0.00044336816766759853,0.654890809412841,0.6219970814801834
395,1.2591625897438972,0.019160734919401314,0.019906373223760626,0.00037344864436558316,0.6405681270164448,0.6182210116268514
396,1.2538264740954388,0.012306409729337628,0.02310339500615885,0.0003906678367447067,0.6485132476785681,0.6049225595626202
397,1.3481313042588285,0.017337256428468357,0.018228337823689638,0.00030922824209863014,0.6740479917971642,0.6737740871670482
398,1.2869133150184549,0.01619024824473884,0.0126622702394213,0.00034376029129866713,0.656233454471106,0.6303361009110461
399,1.2973640266355577,0.013868779107764528,0.01761327094429142,0.00033506194313803875,0.6590872816332094,0.6379416860066928
400,1.2525311367852348,0.011721852215027416,0.020780144811986565,0.0002996469592000102,0.641741530253337,0.610489961210188
401,1.267530619443118,0.020302283505980786,0.0234811201609753,0.000351693604018662,0.6448844011340823,0.6222945211025385
402,1.2843226757678357,0.015287173789117363,0.01709687922682081,0.0007702321796626835,0.6571021910224643,0.626450253711952
403,1.251948092009995,0.01916338080171864,0.02618508892399924,0.0002915846122490181,0.6432584078757317,0.6083980982120221
404,1.233852662882962,0.01739382697781036,0.017279525215809163,0.0005524669374738421,0.6373289934881441,0.5959711972173753
405,1.2741140677378728,0.01654483021779375,0.02198046380346948,0.000608078726045378,0.6486624305719858,0.6248435502523905
406,1.2150575865756024,0.015845658429028405,0.022783978299780207,0.0006623824874123374,0.6355520090559027,0.5788431947047894
407,1.2702413705679088,0.020318754672349153,0.0146661292720627,0.0004113218286535242,0.6512509214354085,0.61857913680129
408,1.2528425441993463,0.016831665412410275,0.01822290626855997,0.00029987489784156883,0.643173594723691,0.6093690804727785
409,1.2003419883958586,0.015891613776457834,0.020333122912344043,0.0005363913682790903,0.6246894486657866,0.5751161496717851
410,1.2563369575437608,0.014700776825730618,0.014349565728680118,0.00039687130477402235,0.6469332081275981,0.6090068745089101
411,1.2736101884108324,0.014768028508994606,0.015522787859151652,0.0003087651598584521,0.6467825472354889,0.6265188799454615
412,1.2149253703735687,0.015573072661696882,0.036967630815374984,0.000902644225529262,0.6414194298642022,0.5726032900613743
413,1.2524768022390513,0.022682230758409087,0.024752885758221804,0.0007392823041140378,0.6416439057051481,0.6100936209434992
414,1.2685511911308371,0.015856720916517488,0.02389344499333874,0.0007780587280189598,0.6511726408869356,0.6166004859484159
415,1.195250874037271,0.0167121026296537,0.016905510327318213,0.0005348030027452406,0.6288886808759564,0.5658273890123262
416,1.2576273653533432,0.01514686502332052,0.019907650220525135,0.0003586116727891859,0.6519045200976696,0.6053642347291276
417,1.2258541531615206,0.01724641311627168,0.014471024602324098,0.0006222043718610491,0.6376313725998114,0.5876005804473228
418,1.270592287346557,0.01968651149514039,0.02480869551936349,0.0005151446049030011,0.6527745717174405,0.6173025677492331
419,1.2656983818326677,0.019492116091506823,0.029386853123759174,0.00041610788513015914,0.6529026611165686,0.6123796223284124
420,1.263719726394821,0.01497045502189424,0.015629579077710162,0.00039074840126456797,0.6516377103852702,0.6116912633508116
421,1.2783925389195536,0.016376813525681967,0.021426268986293247,0.0005792261479975103,0.648908814231118,0.6289045027979128
422,1.2670357594123254,0.027476090671760694,0.022890137283356635,0.00047564768529200294,0.6496185380351412,0.6169415715631548
423,1.2469668611065372,0.022081547038076996,0.019244751923686857,0.00047050858591939066,0.6361048581835987,0.6103914900795444
424,1.2574078840213818,0.018222328234504866,0.016697428056171963,0.00038948294880625966,0.6476298755669332,0.6093885312368582
425,1.2819469892061675,0.01834745500441436,0.017189005410278235,0.00034251055874667325,0.6503713517398625,0.6312331308375349
426,1.2519634804882847,0.013858396687882614,0.015667225469599713,0.000958542247394939,0.6419202403707819,0.609084699507598
427,1.2415494604425117,0.019804052875510285,0.02016324967473418,0.0007156585599039937,0.6384724630759313,0.6023613337304566
428,1.276569562953907,0.025149829163738004,0.015675832282055865,0.0003855732771066519,0.651275158910961,0.6249088337133218
429,1.2408382316212079,0.014681222756485363,0.017776037801753033,0.00032263208221603226,0.6408981504021111,0.5996174514293671
430,1.2359673164703033,0.015446550571001492,0.029277488712098572,0.0005283958309299343,0.6337301334836981,0.6017087838806949
431,1.2261738685461192,0.01694116385264711,0.024861896267304055,0.00032517281207409534,0.6441541589223422,0.5816945395954363
432,1.2581270527053665,0.020951526403263376,0.01658641407777975,0.0003398073898566948,0.6454455151662721,0.6123417196693001
433,1.25564002597725,0.012845425835841305,0.020343967191465608,0.0003412306963742434,0.6466150444287521,0.608683745939653
434,1.2626271693261115,0.023359750730118582,0.01764983315389235,0.00040275644470047164,0.6485883030262622,0.6136361010127015
435,1.2700433351181366,0.014226611867383287,0.013174349790091043,0.001533026878650372,0.6483100990017692,0.6202002200451526
436,1.2172284912277054,0.01853090999545632,0.01654965266749099,0.0008619728979173597,0.6242397132810655,0.5921268071774598
437,1.2478408302579607,0.015276291162021213,0.017117756572398512,0.0007628680585504888,0.6372683038423349,0.6098096586845734
438,1.3078583138329642,0.02026190471600045,0.019627270626497793,0.0004183178419595236,0.6656520690891768,0.6417879239543454
439,1.3011002592988066,0.01910976672565544,0.018755289388226938,0.0003918795795231075,0.6613474164035295,0.6393609590582795
440,1.2200809612378969,0.014173954740616975,0.017049790411205083,0.0005443096160888672,0.6318250606348227,0.5877115906594874
441,1.2217749029725462,0.01826788670291285,0.016291706607891962,0.00044174443234454145,0.6288441917398474,0.5924889740053114
442,1.2951561212539673,0.01832276959340651,0.021070945230159132,0.0005689761140844324,0.6616053581237793,0.6329817863611075
443,1.2812460896733042,0.018642033286556437,0.017058311419172602,0.0003899421010698591,0.661288613473976,0.6195675301682818
444,1.18807417678309,0.020232627690247782,0.015051041658108052,0.0006206277962569352,0.6212549628792229,0.5661985916750771
445,1.2490312136136568,0.019730406107155832,0.016196828785833423,0.0006126781086345295,0.6447004353279596,0.6037180982120744
446,1.2358690487159478,0.015394548568260539,0.015782301078785907,0.00037718146711915405,0.6322118970719013,0.6032799655919546
447,1.2609556834776323,0.01581713489185159,0.018017872185497493,0.0002764627173706725,0.6408632685849954,0.619815950865274
448,1.2325006526905102,0.013956977875780437,0.017853131824797325,0.0005083162705976884,0.642899351133095,0.5890929908542842
449,1.2422725355232156,0.01489726922751128,0.014181199964586196,0.0005479972441117842,0.6453296935165321,0.5963948424700852
450,1.1887148631798041,0.015126059435635478,0.013922834461861914,0.00047895672557118175,0.6241056483525497,0.564130255154201
451,1.264372162766509,0.020770847822979582,0.017242724423880106,0.0004600875980251438,0.6456650993326208,0.6182469732158786
452,1.2310876374716286,0.01629365330746213,0.015559541163863717,0.000787584336249383,0.6352983808124458,0.5950016674104628
453,1.256330621111524,0.018367998179171112,0.018060796372183077,0.0005632121484358232,0.6443754267561567,0.611391985154414
454,1.2491369823833087,0.013802978399486006,0.019270545833713407,0.00036604980846027753,0.6442653091399224,0.6045056231074281
455,1.255842617579869,0.017655999072223573,0.01638905753146161,0.0007140525094755404,0.6509741302374955,0.6041544328679095
456,1.2244439780057133,0.018038669662488686,0.02301562290925246,0.0005416863567226536,0.6328447393991135,0.5910575556886065
457,1.2730381672198956,0.023486416203553205,0.014391127195987072,0.0003515881496471363,0.6556452214717865,0.6170413592359522
458,1.3097125344224028,0.02093525478554951,0.024273455142974854,0.0008228951758080786,0.6717495011104332,0.6371401332236908
459,1.2835008312057663,0.020526186583543216,0.014519335804404794,0.0005083830801995246,0.6563294677288978,0.6266629794141748
460,1.2341917006524055,0.015498876581889587,0.018262172629545024,0.0002627392391582112,0.6394147944974375,0.5945141613483429
461,1.3049355208218754,0.018780196986191874,0.03631138015579391,0.000986323906825139,0.6743822114153223,0.6295669884472103
462,1.2727934908080887,0.013785847728805882,0.018479443349681057,0.0005921675608708308,0.6490356342478113,0.6231656840869358
463,1.237912763606061,0.018842392565252688,0.017069454212765116,0.00047730679040426736,0.6380610131955409,0.5993744534450572
464,1.214256919347323,0.0158707193088728,0.021008002234029245,0.0004092985457116431,0.6288586365325111,0.5849889878715787
465,1.2903450203465892,0.018150057398028427,0.020382337190292695,0.00038208935286972547,0.6586703946302225,0.6312925389834813
466,1.2078841623369154,0.020734491850157362,0.017806830805736584,0.00030956294510390734,0.6240078163343471,0.583566780273731
467,1.2488579527362362,0.014126783513187706,0.02032956628354041,0.0004904650069855072,0.6417393687662187,0.606628112413071
468,1.2639753648212977,0.021052103530574632,0.016896678114330377,0.0004933463348137154,0.6449123015115549,0.6185697199224116
469,1.251254140675723,0.015405431307934142,0.019896599617633192,0.00042645944343818414,0.6449111801582378,0.6059165030390352
470,1.280804762473473,0.022085732852037136,0.013591977757412,0.0002950508515913408,0.6510455464268778,0.6294641571713018
471,1.287668676166744,0.015422921627759933,0.016023784220873655,0.00044813064428476186,0.6540671393766508,0.6331534068008046
472,1.2435761939038288,0.014213097422475835,0.016565077743687474,0.0003007178778176779,0.6390921561927586,0.6041833181957622
473,1.2533197140955663,0.017630550191625134,0.016566490079020404,0.00031451799057342195,0.6377091208002069,0.6152960739947937
474,1.2154513885686686,0.014527788549497888,0.020543467621881882,0.00031436341149466377,0.6261598494026687,0.5889771832869604
475,1.2519184049669203,0.012869249005894085,0.014588305910865029,0.0005840456092750633,0.6447275549500853,0.6066068008050813
476,1.2063990294278324,0.013556334663407651,0.01703897740814712,0.0006489400025252457,0.6170655934365241,0.588684489111324
477,1.2979291664375054,0.020878135175495357,0.016218213671511345,0.0009896735568622967,0.6555634429166605,0.6413760434140215
478,1.2869079257105733,0.016795798302065214,0.02308821154164744,0.00032390342963920844,0.6610430190851401,0.625541009745755
479,1.2396836490421506,0.026342159392987632,0.027235839219129348,0.0003892864499773298,0.6293812151793595,0.6099131441378332
480,1.2495333414811354,0.015978447929188445,0.019072488932819157,0.0004146144940302922,0.6492031147846808,0.5999156151499067
481,1.2728244616435125,0.011755645275115967,0.02043960431774894,0.0011413044981904083,0.6475262330783592,0.6241569171895037
482,1.2898554592342166,0.02612446449123896,0.018368424622567145,0.0016258169006515336,0.6593039874192123,0.6289256490193881
483,1.2886296589295942,0.02206669765227771,0.015829098093640675,0.00048741796514490147,0.653787511063146,0.6343547338312798
484,1.2961906247086576,0.021731378244502202,0.01633209841591971,0.00032570466890439884,0.6652814074532016,0.6305835171715244
485,1.235249047750955,0.01504618095254505,0.013965542991082746,0.000492008177788703,0.6394612419081258,0.5952957960275503
486,1.2878253486130264,0.015617956351079456,0.0261651506790748,0.0003299831034062983,0.6604533958566058,0.6270419689980182
487,1.2939490590776717,0.01666810156286254,0.018012077680655887,0.00040754577615758876,0.6536018324422312,0.6399396841342633
488,1.2628782529097338,0.014940240819539343,0.019609857227776077,0.0004715991544199514,0.6483150098350022,0.6140916419553233
489,1.2874287864664098,0.017592260347945348,0.018606704014998216,0.00037165133507697135,0.6544286978768779,0.6326284392194433
490,1.2804816659990248,0.014139540329739287,0.01860239610567198,0.00029996528730287655,0.6576391471611275,0.6225425551880847
491,1.274556087923574,0.019716276408551812,0.017197350551793864,0.0003116916824173141,0.6574957812880422,0.616748611678134
492,1.304101716031085,0.024079080758063674,0.01798834725395664,0.0004038614231151539,0.6630151275095049,0.6406827297184493
493,1.2292920757126022,0.016658950520290452,0.017997830451189818,0.0005617004174452561,0.6307063561219436,0.5980240221206958
494,1.3095108231345376,0.016344430436799815,0.014611902145239023,0.00024424083940275423,0.6611250979559762,0.6481414751692133
495,1.30699330502814,0.015121887018392375,0.018255574035120535,0.00020803986014900628,0.6659060421880785,0.6408792311673636
496,1.2534178849104995,0.01427630330998819,0.02070200197644286,0.00021853813758263222,0.6439667003495353,0.609232648060872
497,1.2864186685163896,0.022489520669965953,0.018322800050724994,0.00039770380481258855,0.6504411353514745,0.635579825430126
